341,74,62,18,1,1,4,-999,1,0,0,0,0,0,11,0,13,0,0,0,40,1,41.54401,1.609438
342,68,29,9,2,3,2,3,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,42,1.94591
343,24,30,12,2,-999,3,-999,0,1,0,0,0,0,12,1,11.58354,0,0,0,40,1,41.54401,1.386294
344,52,28,18,2,2,3,1,1,1,0,0,0,0,14,0,12,0,0,0,47,0,32,1.386294
346,60,27,18,2,2,2,2,1,1,0,0,0,1,11.52055,0,13,0,0,1,43.88858,0,66,1.098612
347,36,38,8,2,-999,2,2,1,0,0,0,0,0,7,0,8,0,0,0,51,1,41.54401,1.609438
348,53,35,13,1,2,2,-999,1,0,0,0,1,0,12,0,12,0,0,0,45,0,44,1.94591
349,24,32,4,2,2,3,2,0,0,0,0,1,0,12,0,12,0,0,0,31,0,40,1.098612
350,33,67,20,1,-999,3,3,1,0,0,0,0,0,8,0,8,0,0,0,30,1,41.54401,1.098612
353,69,40,12,2,-999,2,4,1,0,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,61,1.098612
354,74,81,16,2,-999,3,-999,0,0,0,0,0,0,12,0,11,0,0,0,42,1,41.54401,1.098612
355,51,56,14,2,-999,3,4,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,.6931472
356,21,19,13,1,-999,3,-999,0,0,0,0,0,0,12,0,16,0,0,0,24,0,65,.6931472
357,51,25,16,2,1,2,-999,1,0,0,0,0,0,16,0,16,0,0,0,86,1,41.54401,1.098612
358,45,27,16,2,1,3,3,0,0,0,0,0,0,20,0,16,0,0,0,86,0,42,1.098612
360,66,35,20,1,4,3,3,1,0,0,1,0,0,12,0,14,0,0,0,36,0,29,1.94591
364,47,53,16,2,-999,3,1,1,0,0,0,0,0,19,0,14,0,0,0,51,0,49,2.639057
365,23,53,13,2,1,2,-999,1,0,0,0,0,0,12,0,12,0,0,0,51,0,46,1.098612
367,27,40,12,2,-999,2,2,1,1,0,0,0,0,6,0,11,0,0,0,50,0,22,2.079442
368,51,59,16,2,2,3,-999,0,0,0,0,0,0,12,0,14,0,0,0,65,1,41.54401,.6931472
372,42,66,14,1,-999,4,-999,0,1,0,0,0,0,11,0,12,0,0,0,24,0,44,1.098612
373,30,77,12,2,1,3,-999,0,0,0,0,1,0,12,0,12,0,0,0,51,0,33,1.94591
375,23,45,12,1,3,2,3,1,0,0,1,0,0,0,0,0,1,1,0,23,0,23,1.791759
378,52,46,14,1,1,2,1,1,0,0,1,0,0,6,0,3,0,0,0,39,1,41.54401,2.397895
381,22,60,12,1,-999,2,-999,1,0,0,1,0,0,12,1,11.58354,0,0,0,40,1,41.54401,1.386294
382,45,81,12,2,3,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,33,1,41.54401,1.098612
383,44,30,15,2,-999,3,3,1,0,0,1,0,1,11.52055,0,12,0,0,1,43.88858,0,42,1.098612
384,42,41,17,1,-999,2,3,1,0,0,1,0,0,17,0,16,0,0,0,75,0,66,.6931472
386,33,70,12,1,1,3,-999,1,0,0,1,0,0,0,0,0,1,1,0,45,1,41.54401,2.079442
387,51,54,12,2,-999,3,2,0,0,0,0,0,0,8,0,12,0,0,0,36,0,41,1.791759
388,47,37,15,2,3,2,4,1,0,0,0,0,0,12,0,13,0,0,0,30,0,34,1.098612
389,57,65,19,2,-999,2,-999,0,0,0,0,0,0,19,0,14,0,0,0,59,1,41.54401,.6931472
390,29,20,12,1,3,2,3,1,0,0,0,0,0,10,0,12,0,0,0,40,1,41.54401,1.791759
391,33,43,13,2,2,2,3,1,1,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,35,2.197225
392,47,48,12,2,2,2,2,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,1,41.54401,1.609438
393,41,59,12,3,-999,2,-999,0,1,0,0,0,0,4,0,12,0,0,0,28,0,49,1.098612
394,44,43,14,3,-999,3,2,0,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,57,1.386294
396,65,67,17,2,2,3,3,0,0,0,0,0,0,8,0,8,0,0,0,38,1,41.54401,1.098612
397,34,56,13,2,2,2,2,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,47,1.609438
399,32,21,10,2,-999,1,3,1,1,0,0,0,0,12,0,12,0,0,0,64,0,64,1.791759
401,42,54,12,1,4,2,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,31,2.397895
402,42,62,14,3,-999,1,-999,1,1,0,0,0,0,6,0,8,0,0,0,34,0,60,1.098612
404,17,47,11,2,1,1,-999,0,1,0,0,0,0,11,0,13,0,0,0,35,0,51,2.197225
405,31,50,12,2,2,2,-999,0,1,0,0,0,1,11.52055,0,9,0,0,1,43.88858,0,35,2.197225
406,42,51,13,2,4,4,-999,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,51,2.079442
407,33,54,10,2,-999,2,-999,0,0,0,0,0,0,12,0,12,0,0,0,74,0,46,.6931472
409,71,21,15,2,2,4,2,0,0,0,0,0,0,14,0,13,0,0,0,53,0,64,.6931472
410,22,45,12,2,-999,1,-999,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,40,1.098612
411,75,62,16,2,-999,3,-999,0,0,0,0,1,0,12,0,11,0,0,0,47,0,29,2.197225
414,75,28,16,2,-999,3,2,0,0,0,0,0,0,17,0,16,0,0,0,73,0,51,.6931472
415,64,44,16,2,2,2,3,1,0,0,1,0,0,20,0,14,0,0,0,49,0,66,1.94591
417,31,25,11,3,3,2,4,1,0,0,1,0,0,12,0,12,0,0,0,51,0,28,1.609438
419,49,28,13,1,1,2,1,1,0,0,0,0,1,11.52055,0,8,0,0,1,43.88858,0,23,.6931472
420,42,29,9,1,-999,3,2,0,0,0,1,0,0,6,0,6,0,0,0,42,0,33,1.791759
421,47,62,13,2,-999,2,-999,0,0,0,0,0,0,12,0,10,0,0,0,35,0,25,.6931472
422,32,86,16,2,1,3,-999,0,0,0,0,0,0,8,0,8,0,0,0,40,1,41.54401,.6931472
423,29,43,10,2,3,3,4,1,0,0,0,0,1,11.52055,0,6,0,0,1,43.88858,0,33,1.386294
424,42,34,11,3,3,-999,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,60,1.609438
426,25,22,15,2,1,3,1,0,0,0,0,0,0,14,0,13,0,0,0,51,0,46,.6931472
427,40,37,13,1,-999,2,-999,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,34,2.079442
428,29,29,16,2,1,2,2,1,0,0,0,0,0,12,0,12,0,0,0,40,1,41.54401,1.94591
429,44,37,12,2,2,2,3,1,0,0,1,0,0,8,0,8,0,0,0,32,0,36,1.791759
430,51,37,12,2,3,1,-999,1,1,0,0,0,0,12,0,8,0,0,0,36,1,41.54401,2.397895
431,51,69,16,2,-999,3,-999,1,0,0,0,0,0,8,0,14,0,0,0,40,0,52,.6931472
432,39,56,12,1,1,2,1,0,0,0,0,0,0,8,0,12,0,0,0,40,0,32,1.386294
433,49,37,13,2,-999,2,-999,1,1,0,0,0,0,9,0,14,0,0,0,37,0,60,.6931472
434,29,35,6,1,3,2,-999,1,0,0,1,0,0,0,0,0,1,1,0,32,0,32,1.94591
435,38,26,15,2,-999,3,3,1,0,0,0,0,0,12,0,12,0,0,0,73,0,43,1.098612
437,42,52,12,2,-999,2,2,1,1,0,0,0,0,5,0,11,0,0,0,54,0,47,2.833213
438,45,54,11,2,3,2,4,0,0,0,0,0,1,11.52055,0,8,0,0,1,43.88858,0,40,1.94591
441,22,50,13,2,-999,2,4,1,0,0,1,0,0,6,0,13,0,0,0,24,0,46,1.791759
442,51,48,12,1,-999,2,-999,1,0,0,0,1,0,11,1,11.58354,0,0,0,30,1,41.54401,1.386294
443,31,56,12,1,-999,3,-999,1,1,0,0,0,0,12,0,10,0,0,0,43,1,41.54401,1.609438
444,50,59,12,3,4,1,5,0,1,0,0,0,0,12,0,12,0,0,0,28,0,40,0
445,54,74,16,2,2,3,-999,1,0,0,0,0,0,16,0,16,0,0,0,69,0,64,1.098612
446,62,27,13,2,-999,2,4,1,0,1,0,0,0,10,0,8,0,0,0,51,0,60,.6931472
447,47,33,16,2,1,3,-999,0,0,0,0,0,0,20,0,12,0,0,0,69,0,34,.6931472
448,51,60,18,1,3,3,4,1,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,1.386294
449,41,51,15,1,-999,3,3,0,0,0,0,0,1,11.52055,0,0,0,1,1,43.88858,0,17,.6931472
450,60,52,9,1,-999,4,3,1,1,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,24,1.94591
451,41,41,16,1,1,2,1,0,1,0,0,0,0,16,0,16,0,0,0,60,0,66,.6931472
453,47,57,16,1,-999,3,3,0,1,0,0,0,0,16,0,16,0,0,0,51,0,64,.6931472
455,51,77,15,2,-999,2,-999,1,1,0,0,0,0,6,0,12,0,0,0,50,0,33,.6931472
456,40,81,8,2,1,3,-999,1,0,0,0,0,0,7,0,7,0,0,0,28,1,41.54401,1.609438
458,55,43,16,1,2,3,2,1,0,1,0,0,0,16,0,16,0,0,0,32,0,64,1.94591
459,40,65,14,2,2,3,3,1,0,0,0,0,0,16,0,12,0,0,0,71,0,32,1.609438
460,64,44,18,2,-999,3,-999,1,0,0,0,0,1,11.52055,0,17,0,0,1,43.88858,0,64,1.609438
461,66,61,18,2,2,3,3,1,0,0,0,0,0,11,0,12,0,0,0,30,0,36,.6931472
462,41,33,16,2,2,3,2,0,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,40,1.94591
463,29,46,17,2,-999,3,3,0,0,0,0,0,0,19,0,16,0,0,0,72,0,46,1.386294
464,49,27,16,2,1,3,1,1,0,1,0,0,0,12,0,12,0,0,0,51,0,51,.6931472
465,75,42,16,3,1,3,1,1,0,1,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,1.386294
466,46,46,16,2,3,3,4,1,0,0,0,0,0,18,0,12,0,0,0,66,0,29,1.609438
467,24,61,13,3,4,2,5,0,0,0,0,0,0,3,0,12,0,0,0,36,0,30,0
469,51,40,15,2,3,3,4,0,0,0,0,0,0,16,0,14,0,0,0,63,0,46,1.609438
470,69,47,18,2,-999,2,2,1,0,0,0,0,0,8,0,15,0,0,0,27,0,47,1.609438
471,64,66,16,2,2,3,-999,1,0,0,0,0,0,12,0,7,0,0,0,38,0,29,.6931472
472,27,46,12,1,1,2,1,0,0,0,0,0,0,12,0,12,0,0,0,30,0,42,.6931472
473,44,35,12,2,3,2,4,0,0,0,1,0,0,4,0,6,0,0,0,39,0,36,1.791759
474,30,53,12,2,1,2,-999,0,1,0,0,0,0,12,0,13,0,0,0,47,0,60,2.079442
476,53,23,12,2,2,2,3,1,0,0,0,0,0,14,0,12,0,0,0,60,0,46,.6931472
477,34,67,8,1,-999,3,-999,0,0,0,1,0,0,6,0,6,0,0,0,40,1,41.54401,1.791759
479,74,62,20,2,2,3,2,0,0,1,0,0,0,9,0,9,0,0,0,28,1,41.54401,1.94591
480,68,62,17,2,2,3,2,1,0,0,0,0,0,20,0,14,0,0,0,74,1,41.54401,1.609438
482,31,20,13,2,-999,2,3,1,0,0,1,0,0,12,0,6,0,0,0,40,0,36,.6931472
483,28,31,9,3,3,2,-999,1,0,0,1,0,0,6,0,5,0,0,0,39,0,28,2.079442
484,44,60,13,1,2,2,4,0,0,0,0,0,0,11,0,3,0,0,0,42,0,28,1.386294
485,47,35,14,2,-999,2,2,1,0,0,1,0,0,13,0,13,0,0,0,59,0,48,.6931472
486,63,20,13,2,1,2,1,1,0,0,0,0,0,14,0,12,0,0,0,36,0,65,2.079442
487,30,33,12,1,2,2,-999,1,0,0,1,0,0,6,0,9,0,0,0,48,0,33,1.098612
493,42,23,12,2,-999,2,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,29,1.791759
494,51,63,12,1,3,3,-999,1,1,0,0,0,0,12,0,12,0,0,0,40,0,40,2.079442
495,46,31,13,1,1,2,1,1,0,0,1,0,1,11.52055,0,2,0,0,1,43.88858,1,41.54401,1.609438
496,60,86,12,1,-999,3,-999,1,0,0,0,0,0,0,0,0,1,1,0,40,0,25,2.397895
497,39,25,12,2,1,3,1,0,0,0,1,0,0,12,0,11,0,0,0,39,0,35,1.791759
498,51,61,16,2,2,3,2,0,0,0,0,0,0,16,0,14,0,0,0,32,1,41.54401,1.098612
500,51,39,16,1,-999,3,1,0,0,0,0,0,0,16,0,16,0,0,0,51,0,54,.6931472
501,35,61,12,3,-999,2,-999,0,0,0,1,0,0,12,0,8,0,0,0,32,0,36,2.079442
503,68,50,12,2,-999,3,3,1,1,0,0,0,0,12,0,12,0,0,0,39,0,47,1.609438
504,60,37,16,2,1,3,-999,1,0,0,0,0,0,19,0,20,0,0,0,64,0,65,.6931472
505,35,50,14,3,-999,2,-999,1,0,0,1,0,0,18,0,3,0,0,0,49,1,41.54401,1.386294
506,44,50,18,3,2,3,2,0,0,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,64,0
508,40,40,12,2,-999,1,5,0,0,0,1,0,1,11.52055,0,4,0,0,1,43.88858,0,28,1.609438
510,47,49,14,2,2,2,3,0,0,0,0,0,0,9,1,11.58354,0,0,0,36,1,41.54401,1.609438
511,51,68,16,2,-999,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,44,0,30,.6931472
512,59,53,14,2,2,2,2,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,23,1.609438
513,36,59,12,1,-999,3,-999,1,0,0,0,0,0,8,0,12,0,0,0,39,0,47,1.386294
514,47,66,15,1,2,2,-999,1,0,0,0,0,0,18,0,12,0,0,0,75,1,41.54401,1.386294
515,40,59,13,2,-999,3,1,0,0,0,0,0,0,14,0,12,0,0,0,47,0,32,1.791759
517,32,70,17,2,2,3,2,0,0,0,0,0,0,13,0,12,0,0,0,31,0,66,1.098612
518,31,53,16,2,1,3,1,1,0,0,0,0,0,12,0,12,0,0,0,53,1,41.54401,2.079442
519,29,31,12,2,-999,2,-999,1,0,0,0,0,0,11,0,12,0,0,0,24,0,28,1.386294
520,22,36,13,1,1,2,-999,1,0,0,0,1,1,11.52055,0,13,0,0,1,43.88858,0,31,2.564949
521,51,84,16,3,-999,3,-999,0,0,0,0,0,0,4,0,8,0,0,0,30,1,41.54401,1.386294
522,45,62,16,2,1,3,1,1,0,0,0,0,0,16,0,15,0,0,0,51,0,66,1.609438
523,40,71,10,1,-999,2,2,0,0,0,0,1,0,8,0,11,0,0,0,33,1,41.54401,2.484907
524,51,41,12,2,-999,2,2,1,0,0,0,0,0,0,0,11,1,0,0,20,1,41.54401,1.098612
525,29,56,13,2,1,3,1,1,0,0,0,0,0,18,0,13,0,0,0,51,1,41.54401,1.791759
526,51,44,18,2,2,3,3,0,0,0,0,0,0,14,0,16,0,0,0,62,0,66,1.098612
527,28,89,12,2,2,3,-999,1,0,0,0,0,0,12,0,11,0,0,0,42,1,41.54401,1.791759
528,45,26,15,2,1,2,-999,1,0,0,0,0,0,13,0,13,0,0,0,54,1,41.54401,1.386294
529,51,39,16,2,-999,3,2,0,0,0,0,0,0,16,0,12,0,0,0,65,0,66,1.791759
530,48,41,17,1,-999,3,-999,1,0,0,0,0,0,16,0,16,0,0,0,32,0,46,1.098612
531,60,25,11,2,-999,2,4,0,1,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,66,1.609438
533,51,55,16,2,2,2,-999,1,1,0,0,0,0,11,0,8,0,0,0,24,0,23,.6931472
534,36,21,12,2,-999,2,2,1,1,0,0,0,0,12,0,16,0,0,0,45,0,64,1.098612
535,32,21,14,3,1,2,1,0,1,0,0,0,0,12,0,14,0,0,0,34,0,65,1.386294
536,51,41,13,3,4,2,-999,1,0,0,0,0,0,11,0,12,0,0,0,35,0,35,.6931472
537,51,51,18,1,2,3,2,1,0,0,0,0,0,16,0,16,0,0,0,60,0,64,1.098612
539,39,35,12,1,2,3,2,0,0,0,0,0,0,12,0,12,0,0,0,53,0,32,1.386294
540,64,47,15,2,-999,2,2,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,66,1.098612
541,42,41,13,2,-999,2,3,1,1,0,0,0,0,14,0,14,0,0,0,68,0,49,.6931472
542,64,65,18,1,-999,3,-999,0,0,0,0,0,0,5,0,8,0,0,0,33,0,40,.6931472
543,47,34,20,1,1,3,1,0,0,0,0,0,0,16,0,18,0,0,0,51,0,55,.6931472
544,28,26,12,2,3,2,3,1,0,0,0,0,1,11.52055,0,15,0,0,1,43.88858,0,51,1.94591
545,66,41,18,1,-999,3,1,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,46,.6931472
546,31,39,18,2,3,3,-999,1,1,0,0,0,0,12,0,12,0,0,0,49,0,30,.6931472
547,43,66,16,1,1,3,-999,1,0,0,0,0,1,11.52055,0,8,0,0,1,43.88858,0,28,1.94591
548,44,32,16,1,1,3,1,1,0,0,0,0,0,16,0,16,0,0,0,59,0,51,.6931472
551,69,48,18,2,2,3,2,0,0,0,0,0,0,20,0,16,0,0,0,86,1,41.54401,1.791759
554,22,33,12,3,3,3,3,0,0,0,1,0,0,12,0,18,0,0,0,25,0,51,.6931472
555,51,54,18,3,1,3,1,0,0,0,0,0,0,12,0,12,0,0,0,65,0,36,0
556,49,24,14,2,-999,3,2,0,0,0,0,0,0,16,0,18,0,0,0,51,0,74,1.098612
557,51,47,16,3,2,3,2,0,0,0,0,0,0,16,0,12,0,0,0,54,1,41.54401,.6931472
559,42,29,13,2,2,2,-999,1,1,0,0,0,0,12,0,12,0,0,0,22,0,51,0
560,50,37,16,2,-999,3,1,1,0,0,0,0,0,20,0,16,0,0,0,46,0,64,.6931472
561,32,43,11,1,2,2,3,0,0,0,1,0,1,11.52055,0,8,0,0,1,43.88858,0,20,2.772589
562,31,29,10,2,-999,3,-999,1,0,0,1,0,0,12,1,11.58354,0,0,0,51,1,41.54401,.6931472
563,44,56,10,3,3,2,-999,0,0,0,1,0,0,0,0,8,1,0,0,23,1,41.54401,2.302585
565,39,31,2,1,2,2,2,0,0,0,1,0,0,0,0,0,1,1,0,40,1,41.54401,2.197225
566,43,27,13,2,2,3,-999,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,43,1.791759
567,39,33,11,2,-999,2,3,0,0,0,1,0,1,11.52055,0,12,0,0,1,43.88858,0,33,1.386294
568,36,31,6,2,3,2,4,1,0,0,1,0,0,0,0,0,1,1,0,36,1,41.54401,1.791759
570,36,78,12,3,-999,3,-999,1,0,0,0,0,0,8,0,8,0,0,0,45,1,41.54401,1.791759
571,34,58,13,3,3,2,4,0,0,0,0,0,0,10,0,11,0,0,0,39,0,37,1.386294
572,40,89,14,1,-999,4,-999,1,0,0,0,0,0,15,0,12,0,0,0,86,1,41.54401,1.386294
573,64,88,16,1,2,4,-999,0,0,0,0,0,0,16,0,12,0,0,0,64,1,41.54401,.6931472
574,39,18,11,3,-999,2,-999,0,0,0,1,0,0,9,0,12,0,0,0,30,0,23,1.386294
576,60,69,12,2,2,3,-999,0,0,0,0,0,0,8,0,12,0,0,0,40,1,41.54401,2.197225
579,30,79,14,2,-999,3,-999,1,0,0,0,0,0,8,0,8,0,0,0,40,1,41.54401,1.098612
580,51,58,13,1,1,2,1,1,0,0,0,0,0,8,0,8,0,0,0,36,1,41.54401,1.098612
582,40,64,12,1,1,1,-999,0,0,0,0,0,0,11,0,9,0,0,0,30,0,22,1.386294
583,32,23,11,2,-999,3,-999,1,0,0,0,0,1,11.52055,1,11.58354,0,0,0,39,0,28,.6931472
584,34,31,12,2,3,2,4,0,0,0,0,0,0,10,0,13,0,0,0,34,0,44,1.609438
585,36,65,14,1,2,1,-999,0,0,0,1,0,0,12,0,12,0,0,0,47,1,41.54401,.6931472
586,46,62,16,2,2,3,3,1,0,0,0,0,0,16,0,12,0,0,0,49,1,41.54401,1.386294
587,59,46,12,2,-999,3,2,0,0,0,0,0,0,12,0,12,0,0,0,46,0,22,.6931472
588,63,54,13,1,2,2,2,1,0,0,0,0,0,12,0,12,0,0,0,31,0,29,2.079442
589,39,63,12,2,3,1,-999,1,0,0,1,0,1,11.52055,0,3,0,0,1,43.88858,0,29,2.772589
591,36,36,12,2,1,2,-999,0,0,0,1,0,1,11.52055,0,8,0,0,1,43.88858,0,42,1.609438
593,29,20,12,2,2,1,3,0,0,0,1,0,0,8,0,6,0,0,0,27,0,29,1.609438
595,22,56,12,1,3,3,-999,1,0,0,0,0,0,3,0,3,0,0,0,22,0,31,1.609438
596,22,21,14,2,2,3,3,0,0,0,0,0,0,16,0,16,0,0,0,51,0,66,1.098612
597,23,25,16,1,-999,3,1,1,0,0,1,0,0,18,0,18,0,0,0,64,0,66,1.098612
598,43,24,12,2,2,2,3,1,0,0,0,0,0,12,0,12,0,0,0,49,0,51,.6931472
599,64,30,17,2,2,2,2,1,0,0,0,0,0,13,1,11.58354,0,0,0,35,1,41.54401,1.94591
600,40,68,13,1,2,2,2,0,0,0,0,0,0,8,0,12,0,0,0,44,0,35,.6931472
601,31,25,16,1,1,2,-999,1,0,0,0,0,0,16,0,16,0,0,0,37,1,41.54401,1.609438
602,60,67,15,2,-999,2,1,0,0,0,0,0,0,12,1,11.58354,0,0,0,44,1,41.54401,1.098612
603,63,52,16,2,2,4,2,0,0,0,0,0,0,16,0,16,0,0,0,71,0,47,1.609438
604,34,53,12,1,2,3,-999,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,.6931472
605,47,58,16,2,4,2,-999,1,0,0,0,0,0,8,0,12,0,0,0,45,1,41.54401,1.386294
606,44,32,16,2,-999,3,2,1,0,0,0,0,0,12,0,12,0,0,0,60,0,32,1.098612
607,22,58,16,3,-999,3,-999,1,0,0,0,0,0,16,0,12,0,0,0,50,0,33,.6931472
608,51,43,16,2,1,3,1,0,0,0,0,0,0,16,0,16,0,0,0,44,0,33,.6931472
609,51,57,8,2,-999,3,1,0,0,0,0,0,0,16,0,16,0,0,0,51,0,51,1.386294
611,42,31,12,2,3,2,3,0,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,42,1.098612
612,51,46,12,2,2,3,3,0,0,0,0,0,0,12,0,14,0,0,0,32,0,32,.6931472
613,74,77,20,1,-999,3,-999,0,0,0,0,0,0,10,1,11.58354,0,0,0,69,1,41.54401,1.791759
614,42,25,11,2,2,2,-999,0,0,0,0,0,0,12,0,12,0,0,0,41,0,31,1.098612
615,49,49,16,2,-999,3,1,0,0,0,0,0,0,14,0,14,0,0,0,49,0,48,1.098612
616,42,44,12,3,2,2,-999,0,0,0,0,0,0,8,0,12,0,0,0,40,1,41.54401,1.098612
617,32,39,15,2,-999,3,2,0,0,0,0,0,0,16,0,12,0,0,0,30,1,41.54401,1.94591
618,34,54,12,2,3,2,4,0,0,0,0,0,0,6,0,6,0,0,0,39,0,34,2.302585
619,51,56,12,1,2,3,2,0,0,0,0,0,0,8,0,8,0,0,0,23,0,34,2.197225
620,41,56,16,2,3,2,3,0,1,0,0,0,0,12,0,13,0,0,0,39,0,42,1.386294
621,71,34,16,1,1,3,1,0,0,0,0,0,0,16,0,16,0,0,0,51,1,41.54401,1.609438
622,29,30,16,2,1,2,1,1,1,0,0,0,0,12,0,13,0,0,0,30,0,43,1.386294
623,68,42,14,2,-999,3,2,0,0,0,0,0,0,16,0,12,0,0,0,54,0,51,1.386294
624,69,40,17,2,2,2,2,0,1,0,0,0,1,11.52055,0,13,0,0,1,43.88858,0,33,1.609438
625,46,68,12,1,-999,3,-999,1,0,0,0,0,0,12,0,12,0,0,0,44,1,41.54401,1.098612
626,35,68,11,1,2,2,-999,1,0,0,0,0,0,10,0,10,0,0,0,30,0,49,.6931472
627,51,82,12,1,2,3,-999,1,0,0,0,0,0,7,0,12,0,0,0,44,1,41.54401,1.098612
628,30,20,14,1,-999,3,-999,1,1,0,0,0,0,12,0,14,0,0,0,47,0,51,.6931472
629,23,52,14,3,-999,2,3,1,0,0,0,0,0,12,0,12,0,0,0,49,0,36,1.386294
630,61,27,19,2,2,2,3,1,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,.6931472
631,30,34,12,2,2,2,2,0,0,0,1,0,1,11.52055,0,8,0,0,1,43.88858,0,22,2.079442
632,32,41,17,2,2,3,2,1,0,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,42,1.098612
635,34,45,12,1,3,2,4,0,0,0,0,0,0,12,0,12,0,0,0,47,0,33,.6931472
636,54,48,14,2,2,3,-999,1,0,0,0,0,0,13,0,12,0,0,0,36,0,50,0
637,57,31,16,2,-999,2,2,1,0,0,1,0,1,11.52055,0,12,0,0,1,43.88858,0,51,0
638,30,68,7,2,4,3,-999,1,0,0,0,0,0,4,0,3,0,0,0,33,1,41.54401,2.079442
639,51,54,16,2,-999,4,-999,1,0,0,0,0,0,16,0,18,0,0,0,45,0,64,1.791759
641,44,63,12,2,3,3,-999,0,0,0,0,0,0,11,0,12,0,0,0,40,0,28,2.079442
642,42,28,12,2,2,2,3,1,0,0,0,0,0,10,0,10,0,0,0,30,0,27,.6931472
643,22,44,8,1,1,2,-999,1,0,0,1,0,0,7,0,7,0,0,0,54,1,41.54401,1.609438
644,46,37,14,3,-999,1,3,1,0,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,40,1.791759
645,34,69,12,2,3,2,-999,1,0,0,0,0,0,8,0,8,0,0,0,40,0,33,1.098612
646,47,54,11,1,3,2,-999,1,0,0,0,0,0,6,0,6,0,0,0,30,0,28,1.791759
647,32,60,12,2,2,3,-999,0,0,0,0,0,1,11.52055,0,7,0,0,1,43.88858,0,28,1.609438
648,35,25,12,2,3,2,4,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,28,1.609438
651,23,42,12,2,2,1,-999,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,28,1.386294
652,66,59,18,2,2,3,2,1,0,0,0,0,0,12,0,17,0,0,0,51,0,66,1.386294
654,65,60,16,3,2,2,3,1,0,0,0,0,0,16,0,12,0,0,0,37,1,41.54401,1.791759
655,29,26,12,2,-999,2,1,1,0,0,0,0,0,10,0,14,0,0,0,31,0,60,.6931472
656,28,22,13,2,2,2,1,1,0,0,0,0,0,12,1,11.58354,0,0,0,38,1,41.54401,1.098612
659,66,57,15,1,1,2,1,1,0,0,0,0,0,8,0,8,0,0,0,36,1,41.54401,.6931472
660,47,43,16,2,-999,3,-999,1,0,0,0,0,0,8,0,12,0,0,0,36,1,41.54401,1.609438
661,51,40,16,1,2,3,2,0,0,0,0,0,0,13,0,14,0,0,0,32,0,34,.6931472
662,51,38,18,1,1,1,-999,0,0,0,0,0,0,16,0,13,0,0,0,64,0,46,1.609438
663,37,65,12,2,-999,2,3,0,0,0,0,0,0,8,0,8,0,0,0,36,1,41.54401,.6931472
665,34,67,11,2,-999,2,-999,1,0,0,0,0,0,3,0,8,0,0,0,39,1,41.54401,.6931472
666,46,62,14,2,3,3,-999,1,0,0,0,0,0,12,0,8,0,0,0,42,0,27,.6931472
667,32,58,14,3,2,2,3,1,0,0,0,0,0,8,0,8,0,0,0,50,0,31,1.386294
668,48,24,12,1,-999,2,1,1,0,0,0,0,0,12,0,12,0,0,0,22,1,41.54401,.6931472
670,66,51,16,1,-999,2,2,1,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,1.609438
671,42,72,9,2,2,2,-999,1,0,0,0,0,0,9,0,12,0,0,0,30,1,41.54401,1.098612
672,46,84,15,1,2,2,-999,1,0,0,0,0,0,7,0,9,0,0,0,40,1,41.54401,1.609438
673,36,37,12,2,2,3,2,1,0,0,0,0,0,16,0,16,0,0,0,71,0,31,.6931472
674,33,66,15,2,4,2,-999,0,0,0,0,0,0,9,0,11,0,0,0,30,1,41.54401,1.609438
