39,56,12,0,0,0,0,0,0,8,0,12,0,0,0,40,0,32,1.386294
49,37,13,1,1,0,0,0,0,9,0,14,0,0,0,37,0,60,.6931472
29,35,6,1,0,0,1,0,0,0,0,0,1,1,0,32,0,32,1.94591
38,26,15,1,0,0,0,0,0,12,0,12,0,0,0,73,0,43,1.098612
42,52,12,1,1,0,0,0,0,5,0,11,0,0,0,54,0,47,2.833213
45,54,11,0,0,0,0,0,1,11.52055,0,8,0,0,1,43.88858,0,40,1.94591
22,50,13,1,0,0,1,0,0,6,0,13,0,0,0,24,0,46,1.791759
51,48,12,1,0,0,0,1,0,11,1,11.58354,0,0,0,30,1,41.54401,1.386294
31,56,12,1,1,0,0,0,0,12,0,10,0,0,0,43,1,41.54401,1.609438
50,59,12,0,1,0,0,0,0,12,0,12,0,0,0,28,0,40,0
54,74,16,1,0,0,0,0,0,16,0,16,0,0,0,69,0,64,1.098612
62,27,13,1,0,1,0,0,0,10,0,8,0,0,0,51,0,60,.6931472
47,33,16,0,0,0,0,0,0,20,0,12,0,0,0,69,0,34,.6931472
51,60,18,1,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,1.386294
41,51,15,0,0,0,0,0,1,11.52055,0,0,0,1,1,43.88858,0,17,.6931472
60,52,9,1,1,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,24,1.94591
41,41,16,0,1,0,0,0,0,16,0,16,0,0,0,60,0,66,.6931472
47,57,16,0,1,0,0,0,0,16,0,16,0,0,0,51,0,64,.6931472
51,77,15,1,1,0,0,0,0,6,0,12,0,0,0,50,0,33,.6931472
40,81,8,1,0,0,0,0,0,7,0,7,0,0,0,28,1,41.54401,1.609438
55,43,16,1,0,1,0,0,0,16,0,16,0,0,0,32,0,64,1.94591
40,65,14,1,0,0,0,0,0,16,0,12,0,0,0,71,0,32,1.609438
64,44,18,1,0,0,0,0,1,11.52055,0,17,0,0,1,43.88858,0,64,1.609438
66,61,18,1,0,0,0,0,0,11,0,12,0,0,0,30,0,36,.6931472
41,33,16,0,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,40,1.94591
29,46,17,0,0,0,0,0,0,19,0,16,0,0,0,72,0,46,1.386294
49,27,16,1,0,1,0,0,0,12,0,12,0,0,0,51,0,51,.6931472
75,42,16,1,0,1,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,1.386294
46,46,16,1,0,0,0,0,0,18,0,12,0,0,0,66,0,29,1.609438
24,61,13,0,0,0,0,0,0,3,0,12,0,0,0,36,0,30,0
51,40,15,0,0,0,0,0,0,16,0,14,0,0,0,63,0,46,1.609438
69,47,18,1,0,0,0,0,0,8,0,15,0,0,0,27,0,47,1.609438
64,66,16,1,0,0,0,0,0,12,0,7,0,0,0,38,0,29,.6931472
27,46,12,0,0,0,0,0,0,12,0,12,0,0,0,30,0,42,.6931472
44,35,12,0,0,0,1,0,0,4,0,6,0,0,0,39,0,36,1.791759
30,53,12,0,1,0,0,0,0,12,0,13,0,0,0,47,0,60,2.079442
53,23,12,1,0,0,0,0,0,14,0,12,0,0,0,60,0,46,.6931472
34,67,8,0,0,0,1,0,0,6,0,6,0,0,0,40,1,41.54401,1.791759
74,62,20,0,0,1,0,0,0,9,0,9,0,0,0,28,1,41.54401,1.94591
68,62,17,1,0,0,0,0,0,20,0,14,0,0,0,74,1,41.54401,1.609438
31,20,13,1,0,0,1,0,0,12,0,6,0,0,0,40,0,36,.6931472
28,31,9,1,0,0,1,0,0,6,0,5,0,0,0,39,0,28,2.079442
44,60,13,0,0,0,0,0,0,11,0,3,0,0,0,42,0,28,1.386294
47,35,14,1,0,0,1,0,0,13,0,13,0,0,0,59,0,48,.6931472
63,20,13,1,0,0,0,0,0,14,0,12,0,0,0,36,0,65,2.079442
30,33,12,1,0,0,1,0,0,6,0,9,0,0,0,48,0,33,1.098612
42,23,12,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,29,1.791759
51,63,12,1,1,0,0,0,0,12,0,12,0,0,0,40,0,40,2.079442
46,31,13,1,0,0,1,0,1,11.52055,0,2,0,0,1,43.88858,1,41.54401,1.609438
60,86,12,1,0,0,0,0,0,0,0,0,1,1,0,40,0,25,2.397895
39,25,12,0,0,0,1,0,0,12,0,11,0,0,0,39,0,35,1.791759
51,61,16,0,0,0,0,0,0,16,0,14,0,0,0,32,1,41.54401,1.098612
51,39,16,0,0,0,0,0,0,16,0,16,0,0,0,51,0,54,.6931472
35,61,12,0,0,0,1,0,0,12,0,8,0,0,0,32,0,36,2.079442
68,50,12,1,1,0,0,0,0,12,0,12,0,0,0,39,0,47,1.609438
60,37,16,1,0,0,0,0,0,19,0,20,0,0,0,64,0,65,.6931472
35,50,14,1,0,0,1,0,0,18,0,3,0,0,0,49,1,41.54401,1.386294
44,50,18,0,0,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,64,0
40,40,12,0,0,0,1,0,1,11.52055,0,4,0,0,1,43.88858,0,28,1.609438
47,49,14,0,0,0,0,0,0,9,1,11.58354,0,0,0,36,1,41.54401,1.609438
51,68,16,0,0,0,0,0,0,12,0,12,0,0,0,44,0,30,.6931472
59,53,14,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,23,1.609438
36,59,12,1,0,0,0,0,0,8,0,12,0,0,0,39,0,47,1.386294
47,66,15,1,0,0,0,0,0,18,0,12,0,0,0,75,1,41.54401,1.386294
40,59,13,0,0,0,0,0,0,14,0,12,0,0,0,47,0,32,1.791759
32,70,17,0,0,0,0,0,0,13,0,12,0,0,0,31,0,66,1.098612
31,53,16,1,0,0,0,0,0,12,0,12,0,0,0,53,1,41.54401,2.079442
29,31,12,1,0,0,0,0,0,11,0,12,0,0,0,24,0,28,1.386294
22,36,13,1,0,0,0,1,1,11.52055,0,13,0,0,1,43.88858,0,31,2.564949
51,84,16,0,0,0,0,0,0,4,0,8,0,0,0,30,1,41.54401,1.386294
45,62,16,1,0,0,0,0,0,16,0,15,0,0,0,51,0,66,1.609438
40,71,10,0,0,0,0,1,0,8,0,11,0,0,0,33,1,41.54401,2.484907
51,41,12,1,0,0,0,0,0,0,0,11,1,0,0,20,1,41.54401,1.098612
29,56,13,1,0,0,0,0,0,18,0,13,0,0,0,51,1,41.54401,1.791759
51,44,18,0,0,0,0,0,0,14,0,16,0,0,0,62,0,66,1.098612
28,89,12,1,0,0,0,0,0,12,0,11,0,0,0,42,1,41.54401,1.791759
45,26,15,1,0,0,0,0,0,13,0,13,0,0,0,54,1,41.54401,1.386294
51,39,16,0,0,0,0,0,0,16,0,12,0,0,0,65,0,66,1.791759
48,41,17,1,0,0,0,0,0,16,0,16,0,0,0,32,0,46,1.098612
60,25,11,0,1,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,66,1.609438
51,55,16,1,1,0,0,0,0,11,0,8,0,0,0,24,0,23,.6931472
36,21,12,1,1,0,0,0,0,12,0,16,0,0,0,45,0,64,1.098612
32,21,14,0,1,0,0,0,0,12,0,14,0,0,0,34,0,65,1.386294
51,41,13,1,0,0,0,0,0,11,0,12,0,0,0,35,0,35,.6931472
51,51,18,1,0,0,0,0,0,16,0,16,0,0,0,60,0,64,1.098612
39,35,12,0,0,0,0,0,0,12,0,12,0,0,0,53,0,32,1.386294
64,47,15,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,66,1.098612
42,41,13,1,1,0,0,0,0,14,0,14,0,0,0,68,0,49,.6931472
64,65,18,0,0,0,0,0,0,5,0,8,0,0,0,33,0,40,.6931472
47,34,20,0,0,0,0,0,0,16,0,18,0,0,0,51,0,55,.6931472
28,26,12,1,0,0,0,0,1,11.52055,0,15,0,0,1,43.88858,0,51,1.94591
66,41,18,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,46,.6931472
31,39,18,1,1,0,0,0,0,12,0,12,0,0,0,49,0,30,.6931472
43,66,16,1,0,0,0,0,1,11.52055,0,8,0,0,1,43.88858,0,28,1.94591
44,32,16,1,0,0,0,0,0,16,0,16,0,0,0,59,0,51,.6931472
69,48,18,0,0,0,0,0,0,20,0,16,0,0,0,86,1,41.54401,1.791759
22,33,12,0,0,0,1,0,0,12,0,18,0,0,0,25,0,51,.6931472
51,54,18,0,0,0,0,0,0,12,0,12,0,0,0,65,0,36,0
49,24,14,0,0,0,0,0,0,16,0,18,0,0,0,51,0,74,1.098612
51,47,16,0,0,0,0,0,0,16,0,12,0,0,0,54,1,41.54401,.6931472
42,29,13,1,1,0,0,0,0,12,0,12,0,0,0,22,0,51,0
50,37,16,1,0,0,0,0,0,20,0,16,0,0,0,46,0,64,.6931472
32,43,11,0,0,0,1,0,1,11.52055,0,8,0,0,1,43.88858,0,20,2.772589
31,29,10,1,0,0,1,0,0,12,1,11.58354,0,0,0,51,1,41.54401,.6931472
44,56,10,0,0,0,1,0,0,0,0,8,1,0,0,23,1,41.54401,2.302585
39,31,2,0,0,0,1,0,0,0,0,0,1,1,0,40,1,41.54401,2.197225
43,27,13,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,43,1.791759
39,33,11,0,0,0,1,0,1,11.52055,0,12,0,0,1,43.88858,0,33,1.386294
36,31,6,1,0,0,1,0,0,0,0,0,1,1,0,36,1,41.54401,1.791759
36,78,12,1,0,0,0,0,0,8,0,8,0,0,0,45,1,41.54401,1.791759
34,58,13,0,0,0,0,0,0,10,0,11,0,0,0,39,0,37,1.386294
40,89,14,1,0,0,0,0,0,15,0,12,0,0,0,86,1,41.54401,1.386294
64,88,16,0,0,0,0,0,0,16,0,12,0,0,0,64,1,41.54401,.6931472
39,18,11,0,0,0,1,0,0,9,0,12,0,0,0,30,0,23,1.386294
60,69,12,0,0,0,0,0,0,8,0,12,0,0,0,40,1,41.54401,2.197225
30,79,14,1,0,0,0,0,0,8,0,8,0,0,0,40,1,41.54401,1.098612
51,58,13,1,0,0,0,0,0,8,0,8,0,0,0,36,1,41.54401,1.098612
40,64,12,0,0,0,0,0,0,11,0,9,0,0,0,30,0,22,1.386294
32,23,11,1,0,0,0,0,1,11.52055,1,11.58354,0,0,0,39,0,28,.6931472
34,31,12,0,0,0,0,0,0,10,0,13,0,0,0,34,0,44,1.609438
36,65,14,0,0,0,1,0,0,12,0,12,0,0,0,47,1,41.54401,.6931472
46,62,16,1,0,0,0,0,0,16,0,12,0,0,0,49,1,41.54401,1.386294
59,46,12,0,0,0,0,0,0,12,0,12,0,0,0,46,0,22,.6931472
63,54,13,1,0,0,0,0,0,12,0,12,0,0,0,31,0,29,2.079442
39,63,12,1,0,0,1,0,1,11.52055,0,3,0,0,1,43.88858,0,29,2.772589
36,36,12,0,0,0,1,0,1,11.52055,0,8,0,0,1,43.88858,0,42,1.609438
29,20,12,0,0,0,1,0,0,8,0,6,0,0,0,27,0,29,1.609438
22,56,12,1,0,0,0,0,0,3,0,3,0,0,0,22,0,31,1.609438
22,21,14,0,0,0,0,0,0,16,0,16,0,0,0,51,0,66,1.098612
23,25,16,1,0,0,1,0,0,18,0,18,0,0,0,64,0,66,1.098612
43,24,12,1,0,0,0,0,0,12,0,12,0,0,0,49,0,51,.6931472
64,30,17,1,0,0,0,0,0,13,1,11.58354,0,0,0,35,1,41.54401,1.94591
40,68,13,0,0,0,0,0,0,8,0,12,0,0,0,44,0,35,.6931472
31,25,16,1,0,0,0,0,0,16,0,16,0,0,0,37,1,41.54401,1.609438
60,67,15,0,0,0,0,0,0,12,1,11.58354,0,0,0,44,1,41.54401,1.098612
63,52,16,0,0,0,0,0,0,16,0,16,0,0,0,71,0,47,1.609438
34,53,12,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,.6931472
47,58,16,1,0,0,0,0,0,8,0,12,0,0,0,45,1,41.54401,1.386294
44,32,16,1,0,0,0,0,0,12,0,12,0,0,0,60,0,32,1.098612
22,58,16,1,0,0,0,0,0,16,0,12,0,0,0,50,0,33,.6931472
51,43,16,0,0,0,0,0,0,16,0,16,0,0,0,44,0,33,.6931472
51,57,8,0,0,0,0,0,0,16,0,16,0,0,0,51,0,51,1.386294
42,31,12,0,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,42,1.098612
51,46,12,0,0,0,0,0,0,12,0,14,0,0,0,32,0,32,.6931472
74,77,20,0,0,0,0,0,0,10,1,11.58354,0,0,0,69,1,41.54401,1.791759
42,25,11,0,0,0,0,0,0,12,0,12,0,0,0,41,0,31,1.098612
49,49,16,0,0,0,0,0,0,14,0,14,0,0,0,49,0,48,1.098612
42,44,12,0,0,0,0,0,0,8,0,12,0,0,0,40,1,41.54401,1.098612
32,39,15,0,0,0,0,0,0,16,0,12,0,0,0,30,1,41.54401,1.94591
34,54,12,0,0,0,0,0,0,6,0,6,0,0,0,39,0,34,2.302585
51,56,12,0,0,0,0,0,0,8,0,8,0,0,0,23,0,34,2.197225
41,56,16,0,1,0,0,0,0,12,0,13,0,0,0,39,0,42,1.386294
71,34,16,0,0,0,0,0,0,16,0,16,0,0,0,51,1,41.54401,1.609438
29,30,16,1,1,0,0,0,0,12,0,13,0,0,0,30,0,43,1.386294
68,42,14,0,0,0,0,0,0,16,0,12,0,0,0,54,0,51,1.386294
69,40,17,0,1,0,0,0,1,11.52055,0,13,0,0,1,43.88858,0,33,1.609438
46,68,12,1,0,0,0,0,0,12,0,12,0,0,0,44,1,41.54401,1.098612
35,68,11,1,0,0,0,0,0,10,0,10,0,0,0,30,0,49,.6931472
51,82,12,1,0,0,0,0,0,7,0,12,0,0,0,44,1,41.54401,1.098612
30,20,14,1,1,0,0,0,0,12,0,14,0,0,0,47,0,51,.6931472
23,52,14,1,0,0,0,0,0,12,0,12,0,0,0,49,0,36,1.386294
61,27,19,1,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,.6931472
30,34,12,0,0,0,1,0,1,11.52055,0,8,0,0,1,43.88858,0,22,2.079442
32,41,17,1,0,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,42,1.098612
34,45,12,0,0,0,0,0,0,12,0,12,0,0,0,47,0,33,.6931472
54,48,14,1,0,0,0,0,0,13,0,12,0,0,0,36,0,50,0
57,31,16,1,0,0,1,0,1,11.52055,0,12,0,0,1,43.88858,0,51,0
30,68,7,1,0,0,0,0,0,4,0,3,0,0,0,33,1,41.54401,2.079442
51,54,16,1,0,0,0,0,0,16,0,18,0,0,0,45,0,64,1.791759
44,63,12,0,0,0,0,0,0,11,0,12,0,0,0,40,0,28,2.079442
42,28,12,1,0,0,0,0,0,10,0,10,0,0,0,30,0,27,.6931472
22,44,8,1,0,0,1,0,0,7,0,7,0,0,0,54,1,41.54401,1.609438
46,37,14,1,0,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,40,1.791759
34,69,12,1,0,0,0,0,0,8,0,8,0,0,0,40,0,33,1.098612
47,54,11,1,0,0,0,0,0,6,0,6,0,0,0,30,0,28,1.791759
32,60,12,0,0,0,0,0,1,11.52055,0,7,0,0,1,43.88858,0,28,1.609438
35,25,12,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,28,1.609438
23,42,12,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,28,1.386294
66,59,18,1,0,0,0,0,0,12,0,17,0,0,0,51,0,66,1.386294
65,60,16,1,0,0,0,0,0,16,0,12,0,0,0,37,1,41.54401,1.791759
29,26,12,1,0,0,0,0,0,10,0,14,0,0,0,31,0,60,.6931472
28,22,13,1,0,0,0,0,0,12,1,11.58354,0,0,0,38,1,41.54401,1.098612
66,57,15,1,0,0,0,0,0,8,0,8,0,0,0,36,1,41.54401,.6931472
47,43,16,1,0,0,0,0,0,8,0,12,0,0,0,36,1,41.54401,1.609438
51,40,16,0,0,0,0,0,0,13,0,14,0,0,0,32,0,34,.6931472
51,38,18,0,0,0,0,0,0,16,0,13,0,0,0,64,0,46,1.609438
37,65,12,0,0,0,0,0,0,8,0,8,0,0,0,36,1,41.54401,.6931472
34,67,11,1,0,0,0,0,0,3,0,8,0,0,0,39,1,41.54401,.6931472
46,62,14,1,0,0,0,0,0,12,0,8,0,0,0,42,0,27,.6931472
32,58,14,1,0,0,0,0,0,8,0,8,0,0,0,50,0,31,1.386294
48,24,12,1,0,0,0,0,0,12,0,12,0,0,0,22,1,41.54401,.6931472
66,51,16,1,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,1.609438
42,72,9,1,0,0,0,0,0,9,0,12,0,0,0,30,1,41.54401,1.098612
46,84,15,1,0,0,0,0,0,7,0,9,0,0,0,40,1,41.54401,1.609438
36,37,12,1,0,0,0,0,0,16,0,16,0,0,0,71,0,31,.6931472
33,66,15,0,0,0,0,0,0,9,0,11,0,0,0,30,1,41.54401,1.609438
33,55,13,1,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,42,1.386294
49,76,16,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,33,.6931472
51,38,16,1,0,0,1,0,0,14,0,10,0,0,0,54,1,41.54401,1.609438
28,25,10,0,0,0,1,0,0,12,0,13,0,0,0,30,0,28,1.098612
32,21,14,1,0,0,1,0,0,12,0,16,0,0,0,58,0,57,1.386294
29,23,14,1,0,0,1,0,0,15,0,12,0,0,0,51,0,44,1.098612
39,55,12,1,0,0,1,0,0,3,0,12,0,0,0,30,1,41.54401,1.94591
55,24,14,1,0,0,0,0,0,16,0,18,0,0,0,32,0,47,1.386294
32,72,12,1,0,0,0,0,0,14,0,8,0,0,0,49,0,32,0
51,76,16,0,0,0,0,0,0,20,0,11,0,0,0,86,1,41.54401,1.098612
60,50,14,1,1,0,0,0,0,14,0,10,0,0,0,51,1,41.54401,1.94591
65,49,16,1,0,0,0,0,0,20,0,12,0,0,0,65,0,55,1.386294
65,32,16,0,0,0,0,0,0,16,0,18,0,0,0,65,1,41.54401,1.609438
61,27,16,1,0,0,1,0,0,16,0,14,0,0,0,74,0,65,0
49,35,16,0,0,0,0,1,0,14,0,12,0,0,0,64,0,51,2.564949
36,41,16,1,0,0,0,0,0,16,0,16,0,0,0,44,1,41.54401,.6931472
55,42,14,1,0,0,0,0,0,14,0,12,0,0,0,64,0,44,.6931472
36,43,12,1,0,0,0,0,0,14,0,16,0,0,0,44,0,38,.6931472
24,38,13,1,1,0,0,0,1,11.52055,0,7,0,0,1,43.88858,0,28,1.386294
68,34,18,1,0,0,0,0,0,17,0,17,0,0,0,73,0,86,.6931472
59,29,20,1,0,1,0,0,0,14,0,14,0,0,0,51,0,31,.6931472
41,29,20,0,0,0,0,0,0,16,1,11.58354,0,0,0,51,1,41.54401,.6931472
34,23,13,1,1,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,43,0
51,54,19,0,1,0,0,0,0,12,0,18,0,0,0,24,0,64,1.098612
46,29,12,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,66,1.098612
40,56,14,1,0,0,1,0,0,3,0,3,0,0,0,40,0,23,2.484907
32,34,12,0,0,1,0,0,0,12,0,12,0,0,0,33,0,33,0
31,48,15,0,0,0,1,0,0,0,0,1,1,0,0,22,1,41.54401,2.397895
36,38,6,1,0,0,1,0,0,9,0,6,0,0,0,35,1,41.54401,1.94591
22,64,6,1,0,0,1,0,0,6,0,6,0,0,0,33,0,33,2.484907
27,49,11,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,35,1.098612
24,31,14,0,1,0,0,0,0,12,1,11.58354,0,0,0,51,1,41.54401,1.098612
64,45,19,1,0,0,0,0,0,12,0,12,0,0,0,42,1,41.54401,1.098612
60,33,16,0,0,0,0,0,0,16,0,18,0,0,0,66,0,66,1.098612
53,44,14,0,0,0,0,0,0,12,1,11.58354,0,0,0,45,1,41.54401,.6931472
51,61,18,0,0,0,0,0,0,8,0,8,0,0,0,44,0,52,0
59,50,14,0,0,0,0,0,0,14,0,13,0,0,0,59,1,41.54401,1.098612
71,58,18,0,0,0,0,0,0,12,0,12,0,0,0,47,1,41.54401,1.098612
39,43,12,0,0,0,0,0,0,12,0,14,0,0,0,49,0,36,1.098612
51,30,14,0,0,0,0,0,0,18,0,14,0,0,0,49,0,40,2.079442
39,47,10,0,0,0,0,0,0,12,0,10,0,0,0,40,0,35,0
46,60,9,0,1,0,0,0,0,18,0,12,0,0,0,64,0,49,1.098612
42,56,20,0,1,0,0,0,0,9,0,7,0,0,0,31,0,23,2.197225
48,50,19,0,0,1,0,0,0,16,0,15,0,0,0,74,0,74,1.098612
64,83,16,0,0,0,0,0,0,14,0,14,0,0,0,49,1,41.54401,1.791759
64,50,20,0,0,0,0,0,0,12,0,12,0,0,0,61,0,46,1.098612
86,43,20,0,0,0,0,0,0,12,0,12,0,0,0,47,0,32,.6931472
25,31,13,0,0,0,1,0,1,11.52055,0,12,0,0,1,43.88858,0,20,1.098612
66,77,16,1,0,0,0,0,0,12,0,12,0,0,0,36,0,33,1.386294
45,32,10,0,0,0,0,0,0,13,0,8,0,0,0,34,0,51,1.098612
41,21,11,0,0,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,74,.6931472
73,37,17,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,51,1.791759
49,54,20,0,0,0,0,0,0,12,0,12,0,0,0,47,0,54,.6931472
55,25,16,1,0,0,0,0,0,18,0,14,0,0,0,75,0,66,.6931472
40,65,3,0,0,0,0,0,0,3,0,0,0,1,0,44,1,41.54401,1.386294
66,52,12,1,0,0,0,0,1,11.52055,0,6,0,0,1,43.88858,1,41.54401,2.564949
51,60,18,1,0,0,0,0,0,12,0,10,0,0,0,36,0,28,0
42,83,9,0,0,0,0,0,0,9,1,11.58354,0,0,0,42,1,41.54401,1.609438
52,36,16,0,0,1,0,0,0,14,0,12,0,0,0,51,0,28,.6931472
22,45,12,0,0,0,0,0,0,12,0,12,0,0,0,51,0,29,1.098612
35,35,15,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,30,1.098612
47,49,12,0,0,0,0,0,0,12,0,12,0,0,0,27,1,41.54401,.6931472
25,23,13,1,0,0,0,0,0,12,0,12,0,0,0,51,0,46,1.609438
46,74,12,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,23,1.609438
39,35,12,0,0,0,0,0,0,6,0,10,0,0,0,44,1,41.54401,1.791759
33,42,12,1,0,0,0,0,0,12,0,12,0,0,0,60,0,22,1.386294
39,45,16,0,0,0,0,0,0,14,0,12,0,0,0,40,0,43,1.386294
61,38,16,0,0,0,1,0,0,16,0,12,0,0,0,65,0,49,1.386294
33,54,12,0,0,0,0,0,0,12,0,16,0,0,0,49,0,49,1.791759
32,27,16,0,0,0,0,0,0,18,0,14,0,0,0,59,0,66,.6931472
49,28,16,0,0,0,0,0,0,16,0,16,0,0,0,49,0,52,.6931472
22,63,14,0,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,.6931472
60,27,14,0,0,0,0,0,0,12,0,14,0,0,0,60,0,66,1.609438
54,70,17,1,0,0,0,0,0,8,0,16,0,0,0,44,0,66,1.386294
29,24,13,1,0,0,0,0,0,12,0,14,0,0,0,40,0,36,1.609438
66,74,16,1,0,0,0,0,0,12,0,12,0,0,0,40,1,41.54401,.6931472
57,55,16,1,0,0,0,0,0,16,0,12,0,0,0,49,1,41.54401,.6931472
51,32,14,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,41,1.098612
51,20,13,1,0,0,1,0,1,11.52055,0,12,0,0,1,43.88858,0,28,1.386294
33,27,12,0,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,28,2.197225
53,45,14,1,1,0,0,0,0,16,0,12,0,0,0,51,0,47,1.94591
54,36,14,0,0,0,0,0,0,13,0,13,0,0,0,44,0,46,.6931472
51,49,16,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,51,1.386294
22,51,14,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,44,1.609438
48,60,16,1,0,1,0,0,0,13,0,11,0,0,0,47,0,36,1.098612
47,58,12,1,0,0,0,0,0,8,0,8,0,0,0,25,1,41.54401,1.098612
29,32,11,1,0,0,1,0,0,13,1,11.58354,0,0,0,30,1,41.54401,1.94591
43,41,12,0,0,0,0,0,0,12,0,11,0,0,0,47,0,22,1.386294
21,73,12,1,0,0,0,0,1,11.52055,0,8,0,0,1,43.88858,1,41.54401,1.098612
47,68,14,1,0,0,0,0,0,5,1,11.58354,0,0,0,36,1,41.54401,2.197225
41,56,14,1,1,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,66,1.94591
32,35,14,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,28,1.609438
22,53,11,1,1,0,0,0,0,12,0,10,0,0,0,43,0,17,1.94591
22,72,12,1,0,0,0,0,0,8,0,11,0,0,0,24,0,33,2.197225
39,70,14,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,.6931472
44,32,16,0,0,0,0,0,0,16,0,13,0,0,0,41,0,51,1.386294
75,56,16,0,0,0,0,0,0,14,0,12,0,0,0,59,1,41.54401,1.098612
43,62,18,1,0,0,0,0,0,16,0,12,0,0,0,62,1,41.54401,.6931472
75,49,19,0,0,0,0,0,0,18,0,12,0,0,0,66,0,46,1.386294
23,76,3,0,0,0,1,0,0,4,0,4,0,0,0,23,0,23,2.564949
40,51,13,1,1,0,0,0,0,12,0,8,0,0,0,42,0,28,0
47,70,12,1,0,0,0,0,1,11.52055,0,7,0,0,1,43.88858,0,28,1.94591
60,55,18,1,0,0,0,0,0,8,0,8,0,0,0,30,1,41.54401,1.609438
46,42,17,1,0,0,0,0,0,13,0,12,0,0,0,42,0,46,.6931472
51,61,16,0,0,0,0,0,0,18,0,18,0,0,0,60,0,52,.6931472
61,49,16,1,0,0,0,0,0,12,0,12,0,0,0,36,0,49,1.386294
60,40,16,0,0,0,0,0,0,12,0,12,0,0,0,51,0,46,1.386294
34,22,16,1,0,0,0,0,0,13,0,12,0,0,0,41,0,17,.6931472
35,88,9,0,0,0,0,0,0,8,0,4,0,0,0,44,1,41.54401,.6931472
35,27,11,0,1,0,0,0,0,12,0,19,0,0,0,39,0,68,1.386294
20,27,13,0,0,0,0,0,0,12,0,12,0,0,0,33,0,21,1.386294
66,59,18,0,0,0,0,0,0,16,0,7,0,0,0,51,1,41.54401,1.098612
66,73,20,1,0,0,0,0,0,16,0,14,0,0,0,64,1,41.54401,1.098612
43,46,12,1,0,0,0,0,0,12,0,12,0,0,0,46,0,46,1.386294
47,43,13,1,0,0,0,0,0,12,0,12,0,0,0,33,0,66,1.098612
66,50,18,0,0,0,0,0,0,18,0,12,0,0,0,74,1,41.54401,.6931472
66,59,18,1,0,0,0,0,0,16,0,12,0,0,0,48,1,41.54401,1.098612
71,76,19,0,0,0,0,0,0,16,0,12,0,0,0,74,0,45,1.386294
32,52,13,0,0,0,0,0,0,9,0,12,0,0,0,47,0,33,1.791759
29,30,16,0,0,0,0,0,0,20,0,17,0,0,0,86,0,48,.6931472
42,23,12,0,0,0,0,0,0,12,0,14,0,0,0,38,0,38,1.098612
46,76,12,1,0,0,0,0,0,8,0,8,0,0,0,40,0,28,.6931472
38,56,12,0,0,0,0,0,0,3,0,12,0,0,0,54,1,41.54401,.6931472
40,21,15,0,0,0,0,0,0,16,0,16,0,0,0,49,0,51,.6931472
74,56,18,0,0,0,0,0,0,17,0,17,0,0,0,73,0,49,1.609438
41,30,20,0,0,1,0,0,0,17,0,17,0,0,0,86,0,86,0
74,25,18,1,0,1,0,0,0,15,0,15,0,0,0,65,1,41.54401,0
27,29,11,1,0,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,42,1.94591
36,22,12,1,0,0,0,0,0,12,0,12,0,0,0,47,0,22,1.386294
51,60,18,0,0,0,0,0,0,11,0,12,0,0,0,41,0,66,1.386294
